step_id,task,feedback,location,description,inventory,score,reward,is_done,thought,action,error,final_reward
1,,,Still Office,"Well, here we are in a still office. You begin to take stock of what's in the room. There is an open door leading north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,Need to execute the specified route exactly in order. First action is **go north** through the open door.,go north,,0.0
2,,"Well, here we are in a recreation zone. You see a portmanteau. You see a bed stand. Why don't you take a picture of it, it'll last longer! The bed stand is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! There is a closed gate leading west. There is an open door leading south.",Recreation Zone,"Well, here we are in a recreation zone. You see a portmanteau. You see a bed stand. Why don't you take a picture of it, it'll last longer! The bed stand is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! There is a closed gate leading west. There is an open door leading south.",You are carrying nothing.,0,0.0,False,"Next required action is to **open the gate** (the closed gate leading west), so we can continue the route.",open gate,,0.0
3,,You open gate.,Recreation Zone,"Well, here we are in a recreation zone. You see a portmanteau. You see a bed stand. Why don't you take a picture of it, it'll last longer! The bed stand is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! There is an open gate leading west. There is an open door leading south.",You are carrying nothing.,0,0.0,False,Next on the required route is **go west** through the open gate.,go west,,0.0
4,,"You have fallen into an attic. Not the attic you'd expect. No, this is an attic. You decide to start listing off everything you see in the room, as if you were in a text adventure. You can make out a coffer. You see a table. Make a note of this, you might have to put stuff on or in it later on. Looks like someone's already been here and taken everything off it, though. There is an open gate leading east. There is an open portal leading north.",Attic,"You have fallen into an attic. Not the attic you'd expect. No, this is an attic. You decide to start listing off everything you see in the room, as if you were in a text adventure. You can make out a coffer. You see a table. Make a note of this, you might have to put stuff on or in it later on. Looks like someone's already been here and taken everything off it, though. There is an open gate leading east. There is an open portal leading north.",You are carrying nothing.,0,0.0,False,Next required action is **go north** through the open portal.,go north,,0.0
5,,"You're not going to believe this, but you've just entered a steam room. I guess you better just go and list everything you see here. You make out a locked basket in the corner. There is a closed hatch leading west. There is an open portal leading south.",Steam Room,"You're not going to believe this, but you've just entered a steam room. I guess you better just go and list everything you see here. You make out a locked basket in the corner. There is a closed hatch leading west. There is an open portal leading south.",You are carrying nothing.,0,0.0,False,Next required action is to **open the hatch** in the steam room (the closed hatch leading west) so the route can continue.,open hatch,,0.0
6,,You open hatch.,Steam Room,"You're not going to believe this, but you've just entered a steam room. I guess you better just go and list everything you see here. You make out a locked basket in the corner. There is an open hatch leading west. There is an open portal leading south.",You are carrying nothing.,0,0.0,False,Next required action is **go west** through the now-open hatch to continue the specified route.,go west,,0.0
7,,"Well I'll be, you are in a place we're calling a bedchamber. You can barely contain your excitement. You see a locked dresser. You make out a mantelpiece. Make a note of this, you might have to put stuff on or in it later on. The mantelpiece is ordinary. But the thing is empty. There is an open hatch leading east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Bedchamber,"Well I'll be, you are in a place we're calling a bedchamber. You can barely contain your excitement. You see a locked dresser. You make out a mantelpiece. Make a note of this, you might have to put stuff on or in it later on. The mantelpiece is ordinary. But the thing is empty. There is an open hatch leading east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,"Continue the required route. From the bedchamber, the next three moves are **go west, go west, go west**. Start with:
Go west.",go west,,0.0
8,,"This is going to sound unbelievable, but you've just entered a studio. Were you looking for a bureau? Because look over there, it's a bureau. The bureau is empty, what a horrible day! There is an exit to the east. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Studio,"This is going to sound unbelievable, but you've just entered a studio. Were you looking for a bureau? Because look over there, it's a bureau. The bureau is empty, what a horrible day! There is an exit to the east. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,"Next required move in the route is the second of the three west moves.
Go west.",go west,,0.0
9,,"You find yourself in a bedroom. An usual kind of place. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",Bedroom,"You find yourself in a bedroom. An usual kind of place. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0,0.0,False,"Next required move in the route is the third **go west**. However, from the Bedroom there’s no west exit available (only east and south).
So the best next action is to continue along the given route as closely as possible: **go south**.",go south,,0.0
10,,"You are in an office. A typical kind of place. You begin to take stock of what's here. There is an unblocked exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Office,"You are in an office. A typical kind of place. You begin to take stock of what's here. There is an unblocked exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,"We deviated at Step 9 because **there is no west exit from the Bedroom**. To get back onto the specified route at this point, use the only forward continuation that keeps the “go south, go south …” pattern aligned.
From the **Office**, the next move should be: **go south**.",go south,,0.0
