step_id,task,feedback,location,description,inventory,score,reward,is_done,thought,action,error,final_reward
1,,,Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a raw yellow potato, a yellow bell pepper, a raw purple potato, a red apple, a banana, a cookbook and a knife on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though.",You are carrying: a raw pork chop.,0,0.0,False,,examine cookbook,,0.0
2,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: carrot pork chop yellow potato Directions: chop the carrot fry the carrot dice the pork chop roast the pork chop chop the yellow potato roast the yellow potato prepare meal",Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a raw yellow potato, a yellow bell pepper, a raw purple potato, a red apple, a banana, a cookbook and a knife on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though.",You are carrying: a raw pork chop.,0,0.0,False,,take knife from counter,,0.0
3,,You take the knife from the counter.,Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a raw yellow potato, a yellow bell pepper, a raw purple potato, a red apple, a banana and a cookbook on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though.",You are carrying: a knife and a raw pork chop.,0,0.0,False,,take raw yellow potato from counter,,0.0
4,,You take the yellow potato from the counter. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a yellow bell pepper, a raw purple potato, a red apple, a banana and a cookbook on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though.","You are carrying: a raw yellow potato, a knife and a raw pork chop.",1,0.0,False,,go north,,0.1
5,,You can't go that way.,Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a yellow bell pepper, a raw purple potato, a red apple, a banana and a cookbook on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though.","You are carrying: a raw yellow potato, a knife and a raw pork chop.",1,0.0,False,,open fridge,,0.1
6,,"You open the fridge, revealing a carrot, an orange bell pepper, a red onion, a block of cheese, a red hot pepper and a white onion.",Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. The fridge contains a carrot, an orange bell pepper, a red onion, a block of cheese, a red hot pepper and a white onion. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a yellow bell pepper, a raw purple potato, a red apple, a banana and a cookbook on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though.","You are carrying: a raw yellow potato, a knife and a raw pork chop.",1,0.0,False,,take carrot from fridge,,0.1
7,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. The fridge contains a carrot, an orange bell pepper, a red onion, a block of cheese, a red hot pepper and a white onion. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a yellow bell pepper, a raw purple potato, a red apple, a banana and a cookbook on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though.","You are carrying: a raw yellow potato, a knife and a raw pork chop.",1,0.0,False,,drop raw yellow potato,,0.1
8,,You drop the yellow potato on the ground.,Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. The fridge contains a carrot, an orange bell pepper, a red onion, a block of cheese, a red hot pepper and a white onion. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a yellow bell pepper, a raw purple potato, a red apple, a banana and a cookbook on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though. There is a raw yellow potato on the floor.",You are carrying: a knife and a raw pork chop.,1,0.0,False,,take cookbook from counter,,0.1
9,,You take the cookbook from the counter.,Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. The fridge contains a carrot, an orange bell pepper, a red onion, a block of cheese, a red hot pepper and a white onion. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a yellow bell pepper, a raw purple potato, a red apple and a banana on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though. There is a raw yellow potato on the floor.","You are carrying: a cookbook, a knife and a raw pork chop.",1,0.0,False,,examine cookbook,,0.1
10,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: carrot pork chop yellow potato Directions: chop the carrot fry the carrot dice the pork chop roast the pork chop chop the yellow potato roast the yellow potato prepare meal",Kitchen,"You arrive in a kitchen. A normal kind of place. You make out a fridge. The fridge contains a carrot, an orange bell pepper, a red onion, a block of cheese, a red hot pepper and a white onion. You make out an oven. You can see a table. What a coincidence, weren't you just thinking about a table? The table is massive. But the thing hasn't got anything on it. Look over there! a counter. You see a yellow bell pepper, a raw purple potato, a red apple and a banana on the counter. You see a stove! Looks like someone's already been here and taken everything off it, though. There is a raw yellow potato on the floor.","You are carrying: a cookbook, a knife and a raw pork chop.",1,0.0,False,,take carrot from fridge,,0.1
